Date,P/E,P/B,CAPE,Close,Year,cagr_curve_free,cagr_curve_best,cagr_dev_pct,cagr_curve,cagr_dev,fwd_1m,fwd_3m,fwd_6m,fwd_1y,fwd_2y,fwd_3y,fwd_4y,fwd_5y
1999-06-02,18.27,3.05,15.78,1125.15,1999,989.653316077052,939.9837175970272,19.698881899394138,938.8307007843823,19.8458890468697,6.461360707461217,22.28147358130026,25.214415855663663,23.472425898769032,0.18219792916500666,-7.590099097898062,-9.776474247878076,36.444029684930904
1999-06-03,18.75,3.08,16.37,1136.65,1999,989.99534719189,940.316126265545,20.879560421258848,939.1551180759529,21.02899490434071,8.23472484933796,20.96511679056876,24.75256235428671,23.57365943782166,-0.8313904895966284,-8.525051686974894,-11.085206527954961,31.5356530154401
1999-06-04,17.45,3.02,16.37,1155.05,1999,990.3374965150759,940.6486524845278,22.7929255997099,939.4796474714195,22.945718207816572,6.51054066923511,20.35842604216269,24.91667027401412,21.605125319250252,-2.4111510324228314,-9.493095536989726,-11.601229384009349,31.69126877624344
1999-06-07,17.48,3.03,16.37,1156.65,1999,991.3646541433282,941.6469368600345,22.83266208637637,940.4539086686412,22.988483469372575,7.526045043876706,19.591060389919157,24.942722517615536,23.6631651752907,-3.8300263692560566,-9.324341849306194,-9.039035144598639,33.363593135347756
1999-06-08,17.82,3.09,16.37,1178.95,1999,991.7072767085831,941.9799336967199,25.156593874915295,940.7788868672051,25.316375235195288,5.521862674413658,18.707324314008233,22.028075830187888,24.148606811145523,-4.440391874125293,-9.249756138937181,-10.75957419737903,31.51957250095423
1999-06-09,17.58,3.05,16.37,1163.2,1999,992.0500176865957,942.3130482918655,23.440931026959376,941.1039773634889,23.599520135778743,7.806052269601094,20.09112792297112,24.445495185694632,26.134800550206315,-2.759628610729037,-8.02097661623108,-9.551237964236602,33.10694635488307
1999-06-10,17.57,3.04,16.37,1162.6,1999,992.3928771182898,942.6462806871141,23.333643151125262,941.4291801962972,23.49309161604555,13.138654739377253,19.65422329261999,23.834508859452974,23.894718733872367,-2.7094443488732134,-7.973507655255451,-10.734560467916731,32.870290727679354
1999-06-11,17.25,2.99,16.37,1141.9,1999,992.735855044604,942.9796309241241,21.094874433388682,941.7544954044492,21.25240766805107,15.18959628689025,20.0236448025221,25.024082669235483,26.140642788335235,-0.9457921008845016,-3.9276644189508825,-8.56467291356513,32.10000875733425
1999-06-14,17.03,2.95,16.37,1126.9,1999,993.7655002008631,943.9803891025218,19.377479978306216,942.731115669349,19.535674729468244,18.479900612299225,21.62126186884372,24.079332682580514,27.384861123435968,-1.2556571124323401,-3.65604756411394,-6.664300292838776,31.453545123790903
1999-06-15,16.93,2.93,16.37,1120.5,1999,994.1089525153246,944.3142111234508,18.657538645631615,943.056880767326,18.815738780071882,17.599286033020967,22.68630075858993,25.069165551093263,28.982597054886217,-2.922802320392681,-2.8201695671575155,-6.131191432396255,33.95805443998214
1999-06-16,17.35,3.01,16.37,1148.15,1999,994.4525235293107,944.6481511946519,21.542608065022844,943.3827584349397,21.705637476856875,15.337717197230315,17.684971475852464,23.65109088533728,28.667856987327433,-6.083699865000225,-5.160475547620081,-8.391760658450565,30.187693245656043
1999-06-17,17.78,3.08,16.37,1176.35,1999,994.7962132838446,944.982209357871,24.48382502347283,943.7087487110888,24.65180614322491,14.727759595358524,15.586347600629068,20.652866918859193,27.406809197942806,-8.335104348195689,-7.4340119862285725,-8.024822544310783,28.537425086071334
1999-06-18,17.76,3.08,16.37,1175.15,1999,995.1400218199639,945.3163856548698,24.31287744852879,944.0348516346858,24.481633063134964,14.84491341530867,15.546951453005974,21.044122026975277,27.53691018167892,-8.241501084967883,-8.526571076032852,-7.522443943326396,26.894439007786232
1999-06-21,18.17,3.15,16.37,1202.3,1999,996.1721605284228,946.3196237663764,27.050097007902586,945.0138366794903,27.225650390955124,11.465524411544559,12.33469184063878,18.24835731514598,22.694003160608855,-8.907926474257666,-11.623554853198037,-9.406969974216084,23.263744489728033
1999-06-22,18.35,3.18,16.37,1214.3,1999,996.5164446015431,946.6542730164005,28.27280609327188,945.3403905822719,28.451086201031295,11.109281067281573,14.176892036564293,22.02091740097176,22.560322819731525,-10.42987729556122,-12.554558181668451,-10.302231738450129,21.444453594663603
1999-06-23,18.03,3.12,16.37,1193.15,1999,996.8608476616496,946.9890406092313,25.99406633390443,945.6670573272653,26.170198142694613,12.555001466705784,17.168838788081953,24.741231194736613,23.38767129028203,-10.572853371328005,-11.004483929095265,-8.712232326195368,21.200184385869324
1999-06-24,17.85,3.09,16.37,1181.3,1999,997.2053697498648,947.3239265867189,24.698634421312978,945.9938369534635,24.873963640643876,12.261914839583522,19.55049521713368,23.507999661389988,22.88580377550158,-9.67578091932616,-10.11174130195548,-8.122407517142138,24.502666553796672
1999-06-25,17.79,3.08,16.37,1177.0,1999,997.5500109073256,947.6589309907279,24.200802789829464,946.3207294998733,24.376436371846122,12.672047578589641,18.054375531011036,21.673746813933725,23.334749362786745,-9.345794392523366,-10.331350892098545,-5.97706032285471,26.465590484282075
1999-06-28,18.02,3.12,16.37,1192.2,1999,998.5846492067662,948.6646551807521,25.671383822436848,947.3020850506397,25.85214566864053,10.728065760778382,15.681093776212052,20.969635967119604,23.301459486663312,-8.236873007884583,-11.273276295923507,-4.869149471565171,27.021472907230315
1999-06-29,18.0,3.12,16.37,1191.3,1999,998.9297670528642,949.0001337097896,25.532121406877195,947.6294296682313,25.713698066245016,11.281792999244523,18.80298833207421,23.927642071686385,25.270712666834537,-7.000755477209763,-10.270292957273563,-4.797280282044813,27.449005288340466
1999-06-30,17.91,3.11,16.37,1187.7,1999,999.2750041741061,949.3357308748939,25.10853235297834,947.9568874012697,25.290508016241375,10.309842552833203,18.97785636103393,24.648480255956894,23.89071314304958,-7.3208722741433085,-9.998316073082425,-4.5087143217984345,26.76601835480339
1999-07-01,17.84,3.1,16.37,1183.2,1999,999.6203606117143,949.6714467180187,24.590457477587172,948.2844582888425,24.772687104358663,8.992562542258264,18.59364435429345,34.56727518593645,26.373394185260302,-6.968390804597702,-9.656017579445574,-4.437119675456391,29.918864097363084
1999-07-02,18.06,3.14,17.89,1197.85,1999,999.965836406925,950.0072812811322,26.088507278032587,948.6121423700508,26.273947643896182,7.659556705764503,14.5635931043119,32.92148432608424,24.827816504570688,-8.106190257544766,-10.836081312351297,-5.347080185332054,28.354969320031742
1999-07-05,18.55,3.22,17.89,1230.25,1999,1001.0029803507537,951.0154977103118,29.36171944221519,949.5958741667021,29.555112176490876,7.563503352977041,12.021946758788872,29.713472871367607,24.043893517577718,-13.046128835602522,-12.716927453769566,-7.291200975411504,24.108920951026214
1999-07-06,18.72,3.25,17.89,1241.25,1999,1001.3489339890262,951.3518075733613,30.472238568200115,949.9240114137335,30.668346634663735,6.086606243705939,12.20140986908358,30.320241691842888,22.199395770392737,-14.191339375629408,-12.825780463242697,-8.112789526686814,25.538771399798588
1999-07-07,18.75,3.26,17.89,1243.7,1999,1001.6950071912985,951.6882363664641,30.683552919434394,950.2522620501085,30.881035454395743,6.758060625552775,18.175605049449217,29.71777759909946,22.02299589933263,-14.810645654096655,-12.997507437484934,-8.293800755809288,25.978933826485484
1999-07-08,18.76,3.26,17.89,1244.05,1999,1002.0411999988924,952.024784131678,30.67411907082567,950.5806261150092,30.872644131659843,6.728025400908333,18.905992524416227,31.260801414734154,21.349624211245533,-14.834612756721999,-13.021984646919337,-7.889554278365008,22.032876492102417
1999-07-09,18.91,3.28,17.89,1254.0,1999,1002.3875124531443,952.3614509110753,31.672696201674544,950.9091036476318,31.87380320471528,5.881180223285476,18.341307814992035,30.219298245614045,20.386762360446586,-15.510366826156297,-13.851674641148326,-9.00717703349283,23.859649122807024
1999-07-12,19.83,3.44,17.89,1315.35,1999,1003.4271681094273,953.3721657553142,37.96815632412625,951.8952174439893,38.18222593154238,-0.44474854601436187,12.810278633063454,23.526057703272897,16.57353556087733,-15.953928612156453,-19.546128406887895,-10.936252708404604,18.367734823431036
1999-07-13,19.92,3.46,17.89,1321.45,1999,1003.7739595639617,953.7093090124665,38.55899145708418,952.2241492397266,38.77509838991904,-2.2399636762647224,13.231677324151491,22.698550834310804,15.22191532029209,-15.967308638238297,-20.693177948465703,-11.347383555942336,16.485678610617114
1999-07-14,20.18,3.5,17.89,1335.15,1999,1004.1208708720507,954.0465714943872,39.94599843366819,952.5531946993676,40.16540046578529,-1.8911732764108846,12.736396659551353,21.540650863198874,13.07718233906301,-17.19656967381943,-21.506946785005432,-12.25704976968881,14.050855709096343
1999-07-15,19.92,3.46,17.89,1317.7,1999,1004.4679020751166,954.3839532432385,38.068121904409814,952.8823538621891,38.28569651428059,-0.59194050239052,10.385520224633815,22.304014570843123,12.29035440540336,-16.100022766942402,-20.46748121727252,-11.979206192608338,16.824770433330816
1999-07-16,20.02,3.47,17.89,1324.25,1999,1004.815053214596,954.7214543011967,38.7053777867889,953.2116267674821,38.92507842049493,-1.0836322446667879,9.046630168019632,21.69907494808381,11.734944308098939,-16.51500849537474,-21.77081366811402,-11.742495752312632,17.71191240324712
1999-07-19,20.4,3.54,17.89,1349.6,1999,1005.8572266660949,955.7346737517031,41.21073945158778,954.2001283312995,41.437834677320126,-0.34084173088322345,9.487996443390646,21.135892116182564,6.387077652637818,-19.539122703023104,-23.243924125666847,-17.323651452282153,16.449318316538243
1999-07-20,19.87,3.45,17.89,1314.7,1999,1006.20485796588,956.0726524681539,37.5104702143744,954.5298565996561,37.73272684035117,2.4796531528105126,12.394462615045265,21.7844375142618,8.328896326158052,-18.026926294972235,-23.024264090667078,-15.128926751350125,19.122233209097118
1999-07-21,20.26,3.52,17.89,1340.15,1999,1006.5526094094762,956.410750704819,40.12284983333653,954.8596988071412,40.35046213325193,2.204977054807289,8.446815654963991,20.92676192963472,4.260717083908516,-20.109689213893965,-24.4860649927247,-16.740663358579276,18.001716225795626
1999-07-22,20.39,3.54,17.89,1349.2,1999,1006.9004810384059,956.748968503964,41.01922702981311,955.1896549931269,41.24943595727158,1.5194189149125403,6.007263563593246,19.596798102579307,-2.3310109694633874,-20.645567743848204,-24.992588200415067,-17.788319003854134,18.447969166913715
1999-07-23,20.46,3.55,17.89,1342.95,1999,1007.248472894206,957.0873059078706,40.316352720414486,955.5197251969988,40.54654912781889,1.9918835399679757,7.956364719460884,20.153393648311546,-1.8764659890539548,-20.27625749283294,-23.906325626419456,-16.672251386872194,19.25983841542871
1999-07-26,20.18,3.5,17.89,1326.15,1999,1008.2931702384138,958.103036171195,38.414131876630655,956.5106203099956,38.64456618058334,5.75726727745729,6.650831353919218,20.94408626475135,-0.595709384307963,-20.567055008860237,-26.592014478000237,-11.835011122422056,22.007314406364276
1999-07-27,19.94,3.46,17.89,1309.85,1999,1008.6416434173519,958.4418524172579,36.66452447756386,956.8411469795434,36.89315140081487,8.218498301332211,7.752796121693328,22.449135397182896,2.152918273084703,-19.70836355307859,-25.819750353093863,-10.737870748558986,22.208649845402164
1999-07-28,20.09,3.49,17.89,1320.1,1999,1008.9902370310606,958.7807884797126,37.68527862278216,957.171787864111,37.916726833931044,7.764563290659798,3.6057874403454315,21.134762517991067,1.037800166654046,-19.5932126354064,-26.395727596394213,-11.430952200590848,20.759790924929945
1999-07-29,20.18,3.5,17.89,1325.7,1999,1009.3389511211627,959.1198444009298,38.22047450473072,957.5025430031659,38.45394037722328,7.309346005883666,-0.01885796183148658,16.632722335369987,0.5393377083804607,-19.932865655879915,-26.706645545749417,-11.386437353850798,22.101531266500718
1999-07-30,19.94,3.46,17.89,1310.15,1999,1009.6877857292959,959.4590202232955,36.55090758280516,957.8334124361888,36.78265792249993,8.582986680914395,-3.064534595275359,18.017020951799402,1.7326260351868017,-18.982559248940966,-26.67633477082777,-9.70499561118956,24.58878754341105
1999-08-02,19.63,3.41,18.21,1289.6,1999,1010.7350130784718,960.4772675213682,34.266582209485726,958.8267068940845,34.49771379203498,6.688120347394544,3.303349875930528,23.138957816377182,3.2800868486352552,-17.338709677419352,-25.96541563275434,-6.668734491315131,27.09754962779156
1999-08-03,19.53,3.39,18.21,1285.05,1999,1011.0843301753914,960.8169233724873,33.74556262908525,959.1580338980655,33.97687915697203,6.99583673787012,3.217773627485321,24.34535621182057,2.8170110112446967,-16.37679467724992,-25.041827166258123,-6.338274775300579,26.89000427998911
1999-08-04,20.18,3.5,18.21,1326.4,1999,1011.4337679987455,961.1566993369095,38.00039066627404,959.4894753936252,38.240182306934834,4.810012062726177,0.7840772014475084,20.608413751507836,-0.5918275030156961,-18.93471049457178,-27.37861881785284,-9.258142340168895,22.628920386007234
1999-08-05,20.13,3.49,18.21,1323.3,1999,1011.7833265902578,961.4965954571107,37.62919247476712,959.8210314203271,37.86945239591205,5.05554296077988,3.11720698254363,23.675659336507216,-0.944608176528372,-18.74480465502909,-27.20849391672334,-10.492707624877195,25.06234413965087
1999-08-06,20.03,3.48,18.21,1316.8,1999,1012.1330059916667,961.8366117755821,36.904749089259944,960.1527020177477,37.14485177542726,5.574119076549211,4.009720534629402,24.286148238153093,-0.45565006075334313,-18.343712029161598,-26.590978128797083,-11.068499392466592,24.043134872418005
1999-08-09,20.2,3.51,18.21,1327.75,1999,1013.1827694728723,962.8573823457517,37.89684997432146,961.1484016302952,38.14203901789536,5.208058745998878,3.2724533986066673,27.256637168141594,1.2954245904726047,-19.363585012238737,-27.55036716249294,-7.147429862549437,23.713048390133686
1999-08-10,19.83,3.44,18.21,1309.75,1999,1013.5329325315392,963.1978798825138,35.97932754583689,961.480530906632,36.22220709606734,6.211108990265313,6.058408093147549,30.650887573964503,1.39339568619965,-18.217217026150024,-25.951517465165107,-5.871349494178291,26.142393586562317
1999-08-11,19.92,3.45,18.21,1315.3,1999,1013.8832166090109,963.538497830226,36.50725974747237,961.8127749517768,36.752186522574135,4.200562609290648,5.648901391317573,33.50566410704783,-0.34592868547098643,-19.181935680072982,-26.263970196913245,-6.268531893864527,23.287462936212265
1999-08-12,19.83,3.44,18.21,1309.5,1999,1014.233621747112,963.8792362314701,35.85726829429605,962.1451338053884,36.102127838113724,4.662084765177554,4.891179839633453,33.21878579610538,0.6414662084765155,-18.823978617793045,-25.937380679648715,-5.70828560519282,22.733867888507064
1999-08-13,19.56,3.39,18.21,1291.85,1999,1014.5841479876822,964.2200951288421,33.978746815827236,962.4776075071392,34.221304467119005,6.092038549367196,5.4843828617873625,35.0388977048419,2.0164879823509008,-17.714904981228464,-24.445562565313306,-3.4795061346131417,23.714053489182184
1999-08-16,19.83,3.44,18.21,1309.9,1999,1015.6364537428176,965.2433952239143,35.70670428634566,963.4757180981592,35.955683718284135,3.152912436063815,3.6529506069165496,30.628292236048527,3.171997862432252,-17.631116879151087,-25.242384914879,-2.1757386060004547,22.0818383082678
1999-08-17,20.03,3.47,18.21,1322.7,1999,1015.9874648119471,965.5847365320618,36.98435258520477,963.8086515894674,37.23678427441651,2.7973085355711858,2.23406668178725,31.707870265366278,1.413774854464367,-19.165343615332276,-25.920465714069707,-3.1224011491645887,21.293566190368175
1999-08-18,20.64,3.58,18.21,1363.35,1999,1016.3385971929598,965.9261985495449,41.14432366025841,964.1417001274839,41.40556308473439,-0.4034180511240715,0.06601386291120726,25.99845967653207,-0.38874830381046,-21.975281475776576,-28.12924047383283,-6.010928961748618,16.02303150328237
1999-08-19,20.37,3.53,18.21,1345.0,1999,1016.6898509277814,966.2677813190497,39.19536861344418,964.4748637519631,39.45412685694396,0.9553903345724812,1.2527881040892197,30.371747211895904,1.8773234200743394,-20.91078066914498,-27.14869888475836,-5.003717472118952,19.643122676579928
